0.000000E+0	-1.331521E-3
3.906250E-5	-3.043436E-3
7.812500E-5	3.033192E-3
1.171875E-4	4.488503E-3
1.562500E-4	-1.693210E-3
1.953125E-4	-4.661264E-3
2.343750E-4	-8.635237E-4
2.734375E-4	-3.979430E-3
3.125000E-4	4.123148E-3
3.515625E-4	4.550822E-3
3.906250E-4	-1.951036E-3
4.296875E-4	2.247495E-3
4.687500E-4	2.960821E-4
5.078125E-4	3.584003E-4
5.468750E-4	1.066839E-4
5.859375E-4	2.007721E-4
6.250000E-4	7.247005E-5
6.640625E-4	3.840607E-4
7.031250E-4	2.985260E-4
7.421875E-4	4.610419E-4
7.812500E-4	3.278522E-4
8.203125E-4	2.765314E-4
8.593750E-4	2.863067E-4
8.984375E-4	3.180768E-4
9.375000E-4	3.755072E-4
9.765625E-4	3.351837E-4
1.015625E-3	2.948602E-4
1.054687E-3	4.512665E-4
1.093750E-3	3.522906E-4
1.132812E-3	3.571783E-4
1.171875E-3	3.168548E-4
1.210937E-3	4.121649E-4
1.250000E-3	2.936383E-4
1.289062E-3	5.013654E-4
1.328125E-3	3.205206E-4
1.367187E-3	3.217425E-4
1.406250E-3	1.653363E-4
1.445312E-3	2.594244E-4
1.484375E-3	2.643121E-4
1.523437E-3	3.486249E-4
1.562500E-3	2.691998E-4
1.601562E-3	3.217425E-4
1.640625E-3	2.569806E-4
1.679687E-3	3.070795E-4
1.718750E-3	2.973041E-4
1.757812E-3	1.971063E-4
1.796875E-3	4.329376E-4
1.835937E-3	4.280499E-4
1.875000E-3	5.038092E-4
1.914062E-3	1.690020E-4
1.953125E-3	5.160285E-4
1.992187E-3	3.339618E-4
2.031250E-3	3.706195E-4
2.070312E-3	3.205206E-4
2.109375E-3	3.461810E-4
2.148437E-3	2.960821E-4
2.187500E-3	3.315179E-4
2.226562E-3	2.520929E-4
2.265625E-3	4.158307E-4
2.304687E-3	3.156329E-4
2.343750E-3	4.830365E-4
2.382812E-3	3.584003E-4
2.421875E-3	2.105475E-4
2.460937E-3	2.117694E-4
2.500000E-3	3.522906E-4
2.539062E-3	3.693976E-4
2.578125E-3	6.015631E-4
2.617187E-3	3.461810E-4
2.656250E-3	-1.900937E-3
2.695312E-3	-2.559554E-3
2.734375E-3	-8.965157E-4
2.773437E-3	7.735774E-5
2.812500E-3	1.299005E-4
2.851562E-3	-5.164973E-4
2.890625E-3	3.474029E-4
2.929687E-3	-1.698098E-3
2.968750E-3	1.269956E-3
3.007812E-3	1.250128E-4
3.046875E-3	-1.081026E-3
3.085937E-3	-2.256794E-4
3.125000E-3	-8.109810E-4
3.164062E-3	-7.486629E-4
3.203125E-3	-1.453713E-3
3.242187E-3	-9.282857E-4
3.281250E-3	-2.000190E-4
3.320312E-3	-1.396283E-3
3.359375E-3	6.467743E-4
3.398437E-3	-4.847273E-4
3.437500E-3	3.620660E-4
3.476562E-3	1.475239E-3
3.515625E-3	6.321112E-4
3.554687E-3	1.763336E-4
3.593750E-3	-1.114018E-3
3.632812E-3	-2.269958E-3
3.671875E-3	3.828387E-4
3.710937E-3	2.093255E-4
3.750000E-3	-1.672437E-3
3.789062E-3	7.390573E-3
3.828125E-3	-2.513398E-4
3.867187E-3	-4.664929E-3
3.906250E-3	8.677259E-3
3.945312E-3	1.183227E-2
3.984375E-3	6.552333E-3
4.023437E-3	5.959700E-3
4.062500E-3	1.808363E-2
4.101562E-3	9.351761E-3
4.140625E-3	6.337274E-3
4.179687E-3	2.962320E-3
4.218750E-3	3.388772E-3
4.257812E-3	8.105121E-4
4.296875E-3	2.985260E-4
4.335937E-3	1.532330E-2
4.375000E-3	8.894761E-3
4.414062E-3	1.543816E-2
4.453125E-3	-4.058855E-3
4.492187E-3	1.329735E-2
4.531250E-3	7.396710E-2
4.570312E-3	6.151325E-2
4.609375E-3	4.345077E-2
4.648437E-3	3.068167E-2
4.687500E-3	1.106490E-2
4.726562E-3	7.483439E-3
4.765625E-3	1.437387E-2
4.804687E-3	1.789668E-2
4.843750E-3	1.094637E-2
4.882812E-3	1.530009E-2
4.921875E-3	1.181883E-2
4.960937E-3	-4.505134E-4
5.000000E-3	2.117694E-4
5.039062E-3	-6.784967E-3
5.078125E-3	-2.849150E-3
5.117187E-3	-4.639546E-4
5.156250E-3	6.137824E-4
5.195312E-3	-3.503157E-4
5.234375E-3	7.347529E-4
5.273437E-3	9.363703E-4
5.312500E-3	8.874934E-4
5.351562E-3	3.669537E-4
5.390625E-3	-3.307649E-4
5.429687E-3	4.683734E-4
5.468750E-3	5.978974E-4
5.507812E-3	1.015192E-5
5.546875E-3	6.308893E-4
5.585937E-3	3.009698E-4
5.625000E-3	8.557233E-4
5.664062E-3	5.710150E-4
5.703125E-3	5.856781E-4
5.742187E-3	5.636835E-4
5.781250E-3	5.636835E-4
5.820312E-3	3.693976E-4
5.859375E-3	6.162262E-4
5.898437E-3	4.671515E-4
5.937500E-3	6.846540E-4
5.976562E-3	7.408625E-4
6.015625E-3	7.628571E-4
6.054687E-3	7.579694E-4
6.093750E-3	5.807904E-4
6.132812E-3	7.591913E-4
6.171875E-3	6.932074E-4
6.210937E-3	7.824079E-4
6.250000E-3	8.056244E-4
6.289062E-3	8.899372E-4
6.328125E-3	8.764960E-4
6.367187E-3	8.557233E-4
6.406250E-3	8.728303E-4
6.445312E-3	9.999104E-4
6.484375E-3	9.094880E-4
6.523437E-3	8.251752E-4
6.562500E-3	7.787421E-4
6.601562E-3	6.528839E-4
6.640625E-3	8.862714E-4
6.679687E-3	2.257270E-3
6.718750E-3	1.015795E-3
6.757812E-3	7.152021E-4
6.796875E-3	8.325068E-4
6.835937E-3	7.335309E-4
6.875000E-3	7.396406E-4
6.914062E-3	9.009345E-4
6.953125E-3	7.213117E-4
6.992187E-3	7.591913E-4
7.031250E-3	6.235578E-4
7.070312E-3	8.215095E-4
7.109375E-3	7.420844E-4
7.148437E-3	7.689667E-4
7.187500E-3	6.883197E-4
7.226562E-3	5.795685E-4
7.265625E-3	6.553278E-4
7.304687E-3	6.712128E-4
7.343750E-3	7.176459E-4
7.382812E-3	6.198920E-4
7.421875E-3	6.736567E-4
7.460937E-3	5.783466E-4
7.500000E-3	6.785444E-4
7.539062E-3	5.710150E-4
7.578125E-3	5.526862E-4
7.617187E-3	7.078705E-4
7.656250E-3	5.881220E-4
7.695312E-3	5.477985E-4
7.734375E-3	4.133868E-4
7.773437E-3	7.310871E-4
7.812500E-3	5.099188E-4
7.851562E-3	7.836298E-4
7.890625E-3	5.795685E-4
7.929687E-3	1.177089E-3
7.968750E-3	1.431250E-3
8.007812E-3	-1.079804E-3
8.046875E-3	3.559564E-4
8.085937E-3	1.111105E-3
8.125000E-3	8.129560E-4
8.164062E-3	2.015329E-3
8.203125E-3	7.164240E-4
8.242187E-3	2.050765E-3
8.281250E-3	-8.488606E-4
8.320312E-3	-2.171259E-4
8.359375E-3	7.516431E-3
8.398437E-3	2.584746E-3
8.437500E-3	7.089980E-3
8.476562E-3	-3.930830E-4
8.515625E-3	3.085735E-3
8.554687E-3	5.893716E-3
8.593750E-3	-2.932241E-3
8.632812E-3	4.444514E-3
8.671875E-3	3.414432E-3
8.710937E-3	-9.371162E-5
8.750000E-3	-4.272969E-4
8.789062E-3	2.435394E-4
8.828125E-3	5.710150E-4
8.867187E-3	6.174482E-4
8.906250E-3	9.265949E-4
8.945312E-3	4.818146E-4
8.984375E-3	6.431086E-4
