0.000000E+0	6.150043E-4
3.906250E-5	7.200898E-4
7.812500E-5	5.539081E-4
1.171875E-4	7.005390E-4
1.562500E-4	5.893439E-4
1.953125E-4	7.139801E-4
2.343750E-4	5.856781E-4
2.734375E-4	1.700073E-3
3.125000E-4	1.436137E-3
3.515625E-4	2.678834E-3
3.906250E-4	-5.702620E-4
4.296875E-4	-5.216620E-5
4.687500E-4	2.241385E-3
5.078125E-4	1.547332E-3
5.468750E-4	1.470074E-4
5.859375E-4	1.420252E-3
6.250000E-4	5.930097E-4
6.640625E-4	2.447613E-4
7.031250E-4	1.514340E-3
7.421875E-4	4.341596E-4
7.812500E-4	7.494159E-4
8.203125E-4	1.282175E-3
8.593750E-4	1.180755E-3
8.984375E-4	1.079335E-3
9.375000E-4	6.296674E-4
9.765625E-4	1.419030E-3
1.015625E-3	9.864692E-4
1.054687E-3	5.539081E-4
1.093750E-3	9.901350E-4
1.132812E-3	6.162262E-4
1.171875E-3	-6.560736E-5
1.210937E-3	-1.898493E-3
1.250000E-3	8.948249E-4
1.289062E-3	-9.319515E-4
1.328125E-3	-8.393622E-5
1.367187E-3	-3.045880E-3
1.406250E-3	3.572060E-3
1.445312E-3	-1.162990E-2
1.484375E-3	-7.117331E-3
1.523437E-3	4.288108E-3
1.562500E-3	-2.530228E-3
1.601562E-3	-1.645555E-3
1.640625E-3	-5.870968E-3
1.679687E-3	-6.183781E-3
1.718750E-3	-9.964414E-3
1.757812E-3	-3.739933E-3
1.796875E-3	-1.467371E-2
1.835937E-3	-1.154803E-2
1.875000E-3	-1.018192E-2
1.914062E-3	5.875387E-3
1.953125E-3	-1.354954E-2
1.992187E-3	-7.730737E-3
2.031250E-3	-2.246836E-2
2.070312E-3	-8.732931E-2
2.109375E-3	-2.075034E-2
2.148437E-3	-2.965233E-3
2.187500E-3	-1.242537E-2
2.226562E-3	-5.028668E-2
2.265625E-3	-7.739507E-2
2.304687E-3	-5.429582E-2
2.343750E-3	-4.958652E-2
2.382812E-3	-5.627656E-2
2.421875E-3	-5.230408E-2
2.460937E-3	-2.456396E-2
2.500000E-3	-1.667278E-2
2.539062E-3	-1.652737E-2
2.578125E-3	-2.125010E-2
2.617187E-3	-3.357471E-3
2.656250E-3	-4.630715E-3
2.695312E-3	-5.157365E-3
2.734375E-3	-2.995781E-3
2.773437E-3	-2.525340E-3
2.812500E-3	8.316791E-3
2.851562E-3	-1.585681E-3
2.890625E-3	-1.118906E-3
2.929687E-3	-6.619063E-4
2.968750E-3	-2.382375E-3
3.007812E-3	-2.386041E-3
3.046875E-3	-1.375510E-3
3.085937E-3	-9.209542E-4
3.125000E-3	-5.531550E-4
3.164062E-3	-1.254816E-4
3.203125E-3	3.009698E-4
3.242187E-3	-1.071528E-4
3.281250E-3	1.023127E-3
3.320312E-3	1.763336E-4
3.359375E-3	4.488226E-4
3.398437E-3	-3.270991E-4
3.437500E-3	4.304938E-4
3.476562E-3	3.755072E-4
3.515625E-3	4.219403E-4
3.554687E-3	5.551300E-4
3.593750E-3	6.357770E-4
3.632812E-3	4.695953E-4
3.671875E-3	5.343573E-4
3.710937E-3	1.702240E-4
3.750000E-3	1.653363E-4
3.789062E-3	2.142132E-4
3.828125E-3	3.214656E-5
3.867187E-3	1.054620E-4
3.906250E-3	-2.904414E-4
3.945312E-3	-2.061286E-4
3.984375E-3	9.935238E-5
4.023437E-3	3.217425E-4
4.062500E-3	2.068817E-4
4.101562E-3	2.337640E-4
4.140625E-3	3.608441E-4
4.179687E-3	1.812213E-4
4.218750E-3	2.848078E-5
4.257812E-3	1.299005E-4
4.296875E-3	8.957698E-5
4.335937E-3	7.124812E-5
4.375000E-3	2.481501E-5
4.414062E-3	3.192987E-4
4.453125E-3	1.237909E-4
4.492187E-3	2.081036E-4
4.531250E-3	-3.261542E-5
4.570312E-3	1.079058E-4
4.609375E-3	9.324276E-5
4.648437E-3	2.472052E-4
4.687500E-3	2.740875E-4
4.726562E-3	1.030181E-4
4.765625E-3	9.079891E-5
4.804687E-3	2.630902E-4
4.843750E-3	2.826410E-4
4.882812E-3	1.384539E-4
4.921875E-3	2.288763E-4
4.960937E-3	2.863067E-4
5.000000E-3	2.740875E-4
5.039062E-3	2.985260E-4
5.078125E-3	3.107452E-4
5.117187E-3	2.582025E-4
5.156250E-3	4.036115E-4
5.195312E-3	3.840607E-4
5.234375E-3	3.547345E-4
5.273437E-3	5.038092E-4
5.312500E-3	4.622638E-4
5.351562E-3	5.966754E-4
5.390625E-3	4.561542E-4
5.429687E-3	5.148065E-4
5.468750E-3	4.610419E-4
5.507812E-3	3.962799E-4
5.546875E-3	5.013654E-4
5.585937E-3	3.791730E-4
5.625000E-3	3.083014E-4
5.664062E-3	5.869001E-4
5.703125E-3	1.690020E-4
5.742187E-3	1.299005E-4
5.781250E-3	-1.682490E-4
5.820312E-3	-4.211872E-4
5.859375E-3	-6.240266E-4
5.898437E-3	-7.999837E-4
5.937500E-3	-1.448825E-3
5.976562E-3	-1.804682E-4
6.015625E-3	4.121649E-4
6.054687E-3	-1.770191E-3
6.093750E-3	-4.287355E-3
6.132812E-3	-1.621394E-4
6.171875E-3	3.840607E-4
6.210937E-3	-8.453920E-7
6.250000E-3	-4.392440E-3
6.289062E-3	-1.344962E-3
6.328125E-3	-4.999736E-3
6.367187E-3	3.941081E-3
6.406250E-3	-5.724337E-3
6.445312E-3	2.823021E-3
6.484375E-3	2.976983E-3
6.523437E-3	-1.095689E-3
6.562500E-3	1.586434E-3
6.601562E-3	-1.059309E-4
6.640625E-3	9.461457E-4
6.679687E-3	-1.401447E-4
6.718750E-3	3.755072E-4
6.757812E-3	1.503962E-5
6.796875E-3	5.148065E-4
6.835937E-3	2.252105E-4
6.875000E-3	4.353815E-4
6.914062E-3	3.584003E-4
6.953125E-3	5.539081E-4
6.992187E-3	2.459833E-4
7.031250E-3	4.720392E-4
7.070312E-3	3.339618E-4
7.109375E-3	2.117694E-4
7.148437E-3	1.580047E-4
7.187500E-3	3.241864E-4
7.226562E-3	3.510687E-4
7.265625E-3	4.011676E-4
7.304687E-3	1.751117E-4
7.343750E-3	3.254083E-4
7.382812E-3	2.691998E-4
7.421875E-3	3.657318E-4
7.460937E-3	4.036115E-4
7.500000E-3	3.755072E-4
7.539062E-3	3.021918E-4
7.578125E-3	3.816168E-4
7.617187E-3	2.178790E-4
7.656250E-3	3.718414E-4
7.695312E-3	2.850848E-4
7.734375E-3	2.667560E-4
7.773437E-3	1.299005E-4
7.812500E-3	3.070795E-4
7.851562E-3	5.221381E-4
7.890625E-3	3.987238E-4
7.929687E-3	5.795685E-4
7.968750E-3	4.561542E-4
8.007812E-3	4.133868E-4
8.046875E-3	4.781488E-4
8.085937E-3	3.657318E-4
8.125000E-3	4.243842E-4
8.164062E-3	2.753094E-4
8.203125E-3	5.099188E-4
8.242187E-3	3.596222E-4
8.281250E-3	3.681757E-4
8.320312E-3	4.170526E-4
8.359375E-3	4.512665E-4
8.398437E-3	5.832343E-4
8.437500E-3	3.803949E-4
8.476562E-3	3.950580E-4
8.515625E-3	3.620660E-4
8.554687E-3	4.060553E-4
8.593750E-3	4.011676E-4
8.632812E-3	2.154352E-4
8.671875E-3	-2.965510E-4
8.710937E-3	-2.916633E-4
8.750000E-3	-9.820504E-4
8.789062E-3	-3.515376E-4
8.828125E-3	-1.327855E-3
8.867187E-3	-5.898128E-4
8.906250E-3	2.359309E-5
8.945312E-3	2.899725E-4
8.984375E-3	-9.038472E-4
9.023437E-3	-7.107832E-4
9.062500E-3	4.634857E-4
9.101562E-3	3.461810E-4
9.140625E-3	-1.413667E-4
9.179687E-3	-8.341976E-4
9.218750E-3	-1.572517E-4
9.257812E-3	-1.291474E-4
9.296875E-3	-7.095613E-4
9.335937E-3	-6.044758E-4
9.375000E-3	-4.211872E-4
9.414062E-3	-4.187434E-4
9.453125E-3	-4.920588E-4
9.492187E-3	-9.859931E-5
9.531250E-3	7.604133E-4
9.570312E-3	1.537557E-3
9.609375E-3	1.167314E-3
9.648437E-3	1.542445E-3
9.687500E-3	-7.669917E-4
9.726562E-3	-2.092779E-3
9.765625E-3	-5.592647E-4
9.804687E-3	4.995602E-3
9.843750E-3	-4.981685E-4
9.882812E-3	1.027554E-2
9.921875E-3	1.597581E-2
9.960937E-3	-6.170340E-3
1.000000E-2	6.294507E-3
1.003906E-2	4.471396E-3
1.007812E-2	3.901980E-3
1.011719E-2	2.545644E-3
1.015625E-2	5.068917E-3
1.019531E-2	2.411749E-2
1.023437E-2	8.275640E-2
1.027344E-2	7.798234E-2
1.031250E-2	6.177108E-2
1.035156E-2	8.609225E-2
1.039062E-2	5.200668E-2
1.042969E-2	4.218458E-3
1.046875E-2	1.085962E-2
1.050781E-2	7.545757E-3
1.054687E-2	5.226545E-3
1.058594E-2	2.282225E-2
1.062500E-2	4.245246E-2
1.066406E-2	3.493030E-2
1.070312E-2	1.497628E-2
1.074219E-2	2.356762E-2
1.078125E-2	1.625563E-2
1.082031E-2	1.530225E-3
1.085937E-2	1.869920E-3
1.089844E-2	1.623364E-2
1.093750E-2	1.686904E-2
1.097656E-2	3.691809E-3
1.101562E-2	1.516784E-3
1.105469E-2	1.140155E-4
1.109375E-2	1.747728E-3
1.113281E-2	4.445736E-3
1.117187E-2	1.400240E-2
1.121094E-2	-1.446381E-3
1.125000E-2	8.764960E-4
1.128906E-2	2.422230E-3
1.132812E-2	1.668303E-3
1.136719E-2	4.140255E-3
1.140625E-2	1.841816E-3
1.144531E-2	-4.028584E-4
1.148437E-2	3.364056E-4
1.152344E-2	8.007368E-4
1.156250E-2	5.746808E-4
1.160156E-2	5.184723E-4
1.164062E-2	7.213117E-4
1.167969E-2	4.512665E-4
1.171875E-2	5.050311E-4
1.175781E-2	5.832343E-4
1.179687E-2	5.539081E-4
1.183594E-2	5.746808E-4
1.187500E-2	4.647077E-4
1.191406E-2	4.378253E-4
1.195312E-2	6.541059E-4
1.199219E-2	4.720392E-4
1.203125E-2	5.404669E-4
1.207031E-2	6.040070E-4
1.210937E-2	7.958491E-4
1.214844E-2	7.017609E-4
1.218750E-2	6.260016E-4
1.222656E-2	7.103144E-4
1.226562E-2	5.612396E-4
1.230469E-2	8.166218E-4
1.234375E-2	9.241511E-4
1.238281E-2	8.300629E-4
1.242187E-2	8.202875E-4
1.246094E-2	8.606110E-4
1.250000E-2	7.286432E-4
1.253906E-2	8.508356E-4
1.257812E-2	8.532795E-4
1.261719E-2	9.192634E-4
1.265625E-2	9.644746E-4
1.269531E-2	9.498115E-4
1.273437E-2	8.960468E-4
1.277344E-2	8.044025E-4
1.281250E-2	8.337287E-4
1.285156E-2	8.202875E-4
1.289062E-2	8.630549E-4
1.292969E-2	7.970710E-4
1.296875E-2	1.047565E-3
1.300781E-2	8.826057E-4
1.304687E-2	8.141779E-4
1.308594E-2	7.481940E-4
1.312500E-2	8.435041E-4
1.316406E-2	8.312849E-4
1.320312E-2	7.090925E-4
1.324219E-2	7.811860E-4
1.328125E-2	7.872956E-4
1.332031E-2	8.728303E-4
1.335937E-2	5.306915E-4
1.339844E-2	7.640790E-4
1.343750E-2	8.153998E-4
1.347656E-2	7.384186E-4
1.351562E-2	6.284455E-4
1.355469E-2	6.406647E-4
1.359375E-2	4.879242E-4
1.363281E-2	6.137824E-4
1.367187E-2	4.867023E-4
1.371094E-2	6.382209E-4
1.375000E-2	6.369989E-4
1.378906E-2	4.353815E-4
1.382812E-2	7.078705E-4
1.386719E-2	6.284455E-4
1.390625E-2	6.797663E-4
1.394531E-2	8.288410E-4
1.398437E-2	7.408625E-4
1.402344E-2	4.451569E-4
1.406250E-2	7.420844E-4
1.410156E-2	7.225336E-4
1.414062E-2	1.065894E-3
1.417969E-2	4.329376E-4
1.421875E-2	1.276065E-3
1.425781E-2	5.209162E-4
1.429687E-2	1.784386E-3
1.433594E-2	9.935238E-5
1.437500E-2	3.030748E-3
1.441406E-2	-3.075483E-4
1.445312E-2	-1.918044E-3
1.449219E-2	-1.560297E-4
1.453125E-2	-3.515376E-4
1.457031E-2	5.914489E-3
1.460937E-2	-5.103877E-4
1.464844E-2	9.437019E-4
1.468750E-2	4.077937E-3
1.472656E-2	3.352114E-3
1.476562E-2	-2.528387E-5
1.480469E-2	4.585035E-3
1.484375E-2	1.208859E-3
1.488281E-2	-1.291197E-3
1.492187E-2	9.681403E-4
1.496094E-2	3.364056E-4
1.500000E-2	7.848517E-4
1.503906E-2	7.408625E-4
1.507812E-2	8.007368E-4
1.511719E-2	5.697931E-4
1.515625E-2	8.288410E-4
1.519531E-2	7.139801E-4
1.523437E-2	7.298652E-4
1.527344E-2	8.545014E-4
1.531250E-2	7.726325E-4
1.535156E-2	6.174482E-4
1.539062E-2	7.286432E-4
1.542969E-2	7.872956E-4
1.546875E-2	6.333332E-4
1.550781E-2	7.591913E-4
1.554687E-2	7.897394E-4
1.558594E-2	6.321112E-4
1.562500E-2	8.459479E-4
1.566406E-2	7.066486E-4
1.570312E-2	6.932074E-4
1.574219E-2	6.333332E-4
1.578125E-2	7.286432E-4
1.582031E-2	6.895417E-4
1.585937E-2	7.286432E-4
1.589844E-2	5.453546E-4
1.593750E-2	7.127582E-4
1.597656E-2	6.932074E-4
1.601562E-2	5.380231E-4
1.605469E-2	7.445282E-4
1.609375E-2	6.675470E-4
1.613281E-2	7.274213E-4
1.617187E-2	5.893439E-4
1.621094E-2	7.591913E-4
1.625000E-2	5.893439E-4
1.628906E-2	6.589936E-4
1.632812E-2	6.211139E-4
1.636719E-2	6.895417E-4
1.640625E-2	7.934052E-4
