0.000000E+0	-2.750025E-2
3.906250E-5	-2.902154E-2
7.812500E-5	-3.008828E-2
1.171875E-4	-2.987811E-2
1.562500E-4	-2.873317E-2
1.953125E-4	-2.680253E-2
2.343750E-4	-2.493543E-2
2.734375E-4	-2.213600E-2
3.125000E-4	-1.894067E-2
3.515625E-4	-1.495964E-2
3.906250E-4	-1.091507E-2
4.296875E-4	-7.000026E-3
4.687500E-4	-2.839375E-3
5.078125E-4	8.752741E-4
5.468750E-4	4.096266E-3
5.859375E-4	6.083114E-3
6.250000E-4	7.630070E-3
6.640625E-4	8.423099E-3
7.031250E-4	8.392551E-3
7.421875E-4	7.069207E-3
7.812500E-4	5.506366E-3
8.203125E-4	3.702806E-3
8.593750E-4	2.273155E-3
8.984375E-4	1.014573E-3
9.375000E-4	7.054267E-4
9.765625E-4	7.506379E-4
1.015625E-3	1.408033E-3
1.054687E-3	2.000666E-3
1.093750E-3	2.598187E-3
1.132812E-3	3.499967E-3
1.171875E-3	4.866078E-3
1.210937E-3	6.438694E-3
1.250000E-3	7.666728E-3
1.289062E-3	9.246675E-3
1.328125E-3	1.058957E-2
1.367187E-3	1.141437E-2
1.406250E-3	1.168319E-2
1.445312E-3	1.169175E-2
1.484375E-3	1.171374E-2
1.523437E-3	1.188114E-2
1.562500E-3	1.190436E-2
1.601562E-3	1.165020E-2
1.640625E-3	1.125185E-2
1.679687E-3	1.058346E-2
1.718750E-3	9.582705E-3
1.757812E-3	7.984428E-3
1.796875E-3	5.722647E-3
1.835937E-3	3.128502E-3
1.875000E-3	5.319135E-4
1.914062E-3	-2.164873E-3
1.953125E-3	-4.385109E-3
1.992187E-3	-6.171562E-3
2.031250E-3	-7.575552E-3
2.070312E-3	-8.824359E-3
2.109375E-3	-1.018925E-2
2.148437E-3	-1.208079E-2
2.187500E-3	-1.423504E-2
2.226562E-3	-1.620967E-2
2.265625E-3	-1.856309E-2
2.304687E-3	-2.110714E-2
2.343750E-3	-2.352899E-2
2.382812E-3	-2.574312E-2
2.421875E-3	-2.769087E-2
2.460937E-3	-2.981823E-2
2.500000E-3	-3.160347E-2
2.539062E-3	-3.264210E-2
