0.000000E+0	7.968543E-3
3.906250E-5	8.645489E-3
7.812500E-5	9.649910E-3
1.171875E-4	1.082051E-2
1.562500E-4	1.152068E-2
1.953125E-4	1.255809E-2
2.343750E-4	1.400851E-2
2.734375E-4	1.555303E-2
3.125000E-4	1.702422E-2
3.515625E-4	1.868115E-2
3.906250E-4	2.043461E-2
4.296875E-4	2.219785E-2
4.687500E-4	2.401241E-2
5.078125E-4	2.548727E-2
5.468750E-4	2.694747E-2
5.859375E-4	2.764641E-2
6.250000E-4	2.814251E-2
6.640625E-4	2.846632E-2
7.031250E-4	2.824393E-2
7.421875E-4	2.728961E-2
7.812500E-4	2.599437E-2
8.203125E-4	2.434110E-2
8.593750E-4	2.273672E-2
8.984375E-4	2.054092E-2
9.375000E-4	1.778181E-2
9.765625E-4	1.370670E-2
1.015625E-3	8.732245E-3
1.054687E-3	2.462553E-3
1.093750E-3	-4.287355E-3
1.132812E-3	-1.123155E-2
1.171875E-3	-1.817574E-2
1.210937E-3	-2.467027E-2
1.250000E-3	-3.041331E-2
1.289062E-3	-3.527290E-2
1.328125E-3	-3.930647E-2
1.367187E-3	-4.198615E-2
1.406250E-3	-4.392901E-2
1.445312E-3	-4.463529E-2
1.484375E-3	-4.400599E-2
1.523437E-3	-4.176132E-2
1.562500E-3	-3.797824E-2
1.601562E-3	-3.317486E-2
1.640625E-3	-2.785949E-2
1.679687E-3	-2.218610E-2
1.718750E-3	-1.631597E-2
1.757812E-3	-1.020391E-2
1.796875E-3	-4.448649E-3
1.835937E-3	9.461457E-4
1.875000E-3	5.522251E-3
1.914062E-3	9.649910E-3
1.953125E-3	1.336089E-2
1.992187E-3	1.670652E-2
2.031250E-3	1.962448E-2
2.070312E-3	2.154045E-2
2.109375E-3	2.281492E-2
2.148437E-3	2.318761E-2
2.187500E-3	2.279903E-2
2.226562E-3	2.181050E-2
2.265625E-3	2.037963E-2
2.304687E-3	1.855774E-2
2.343750E-3	1.663687E-2
2.382812E-3	1.416492E-2
2.421875E-3	1.105512E-2
2.460937E-3	7.142522E-3
2.500000E-3	2.534647E-3
2.539062E-3	-2.189311E-3
2.578125E-3	-6.970700E-3
2.617187E-3	-1.160912E-2
2.656250E-3	-1.627076E-2
2.695312E-3	-2.065136E-2
2.734375E-3	-2.420838E-2
2.773437E-3	-2.633697E-2
2.812500E-3	-2.655570E-2
2.851562E-3	-2.514193E-2
2.890625E-3	-2.163257E-2
2.929687E-3	-1.677175E-2
2.968750E-3	-1.055460E-2
3.007812E-3	-3.391684E-3
3.046875E-3	4.446958E-3
3.085937E-3	1.256542E-2
3.125000E-3	2.074376E-2
3.164062E-3	2.806064E-2
3.203125E-3	3.421425E-2
3.242187E-3	3.878302E-2
3.281250E-3	4.147492E-2
3.320312E-3	4.258321E-2
3.359375E-3	4.257832E-2
3.398437E-3	4.143215E-2
3.437500E-3	3.935122E-2
3.476562E-3	3.660678E-2
3.515625E-3	3.295567E-2
3.554687E-3	2.855307E-2
3.593750E-3	2.326948E-2
3.632812E-3	1.733948E-2
3.671875E-3	1.144858E-2
3.710937E-3	5.753195E-3
3.750000E-3	3.461810E-4
3.789062E-3	-4.759017E-3
3.828125E-3	-9.368115E-3
3.867187E-3	-1.328560E-2
3.906250E-3	-1.632819E-2
3.945312E-3	-1.849955E-2
3.984375E-3	-1.977524E-2
4.023437E-3	-2.014915E-2
4.062500E-3	-1.914717E-2
4.101562E-3	-1.767720E-2
4.140625E-3	-1.558649E-2
4.179687E-3	-1.322817E-2
4.218750E-3	-1.008294E-2
4.257812E-3	-6.441607E-3
4.296875E-3	-2.884586E-3
4.335937E-3	1.384816E-3
4.375000E-3	5.748307E-3
4.414062E-3	9.933397E-3
4.453125E-3	1.376535E-2
4.492187E-3	1.722340E-2
4.531250E-3	2.050182E-2
4.570312E-3	2.359329E-2
4.609375E-3	2.632673E-2
4.648437E-3	2.834046E-2
4.687500E-3	2.947441E-2
4.726562E-3	2.922391E-2
4.765625E-3	2.751444E-2
4.804687E-3	2.433621E-2
4.843750E-3	2.019878E-2
4.882812E-3	1.561779E-2
4.921875E-3	1.063722E-2
4.960937E-3	5.667660E-3
5.000000E-3	6.479963E-4
5.039062E-3	-3.973320E-3
5.078125E-3	-8.705832E-3
5.117187E-3	-1.287015E-2
5.156250E-3	-1.625366E-2
5.195312E-3	-1.901154E-2
5.234375E-3	-2.102894E-2
5.273437E-3	-2.277140E-2
5.312500E-3	-2.433913E-2
5.351562E-3	-2.565392E-2
5.390625E-3	-2.656914E-2
5.429687E-3	-2.691739E-2
5.468750E-3	-2.771775E-2
5.507812E-3	-2.853644E-2
5.546875E-3	-2.925126E-2
5.585937E-3	-2.977791E-2
5.625000E-3	-2.963617E-2
5.664062E-3	-2.894945E-2
5.703125E-3	-2.789493E-2
5.742187E-3	-2.634675E-2
5.781250E-3	-2.419372E-2
5.820312E-3	-2.188184E-2
5.859375E-3	-1.922293E-2
5.898437E-3	-1.689272E-2
5.937500E-3	-1.476780E-2
5.976562E-3	-1.284815E-2
6.015625E-3	-1.061448E-2
6.054687E-3	-8.922113E-3
6.093750E-3	-7.348274E-3
6.132812E-3	-6.119019E-3
6.171875E-3	-5.026619E-3
6.210937E-3	-3.777812E-3
6.250000E-3	-2.240632E-3
6.289062E-3	-5.555989E-4
6.328125E-3	4.170526E-4
6.367187E-3	1.693963E-3
6.406250E-3	2.606740E-3
6.445312E-3	3.465753E-3
6.484375E-3	3.815223E-3
6.523437E-3	2.951323E-3
6.562500E-3	1.698851E-3
6.601562E-3	3.058575E-4
6.640625E-3	-1.159229E-3
6.679687E-3	-2.607209E-3
6.718750E-3	-4.520742E-3
6.757812E-3	-6.511256E-3
6.796875E-3	-7.833378E-3
6.835937E-3	-8.256164E-3
6.875000E-3	-7.830934E-3
6.914062E-3	-6.346297E-3
6.953125E-3	-3.654398E-3
6.992187E-3	-4.116888E-5
7.031250E-3	4.110929E-3
7.070312E-3	8.953414E-3
7.109375E-3	1.339022E-2
7.148437E-3	1.789057E-2
7.187500E-3	2.247767E-2
7.226562E-3	2.731282E-2
7.265625E-3	3.217852E-2
7.304687E-3	3.706378E-2
7.343750E-3	4.160200E-2
7.382812E-3	4.611823E-2
7.421875E-3	4.989764E-2
7.460937E-3	5.293168E-2
7.500000E-3	5.510915E-2
7.539062E-3	5.615512E-2
7.578125E-3	5.653758E-2
7.617187E-3	5.551238E-2
7.656250E-3	5.335569E-2
7.695312E-3	4.974246E-2
7.734375E-3	4.500995E-2
7.773437E-3	3.936955E-2
7.812500E-3	3.330636E-2
7.851562E-3	2.707332E-2
7.890625E-3	2.087450E-2
7.929687E-3	1.495306E-2
7.968750E-3	8.823890E-3
8.007812E-3	2.763147E-3
8.046875E-3	-3.044658E-3
8.085937E-3	-8.665508E-3
8.125000E-3	-1.370472E-2
8.164062E-3	-1.801567E-2
8.203125E-3	-2.104238E-2
8.242187E-3	-2.368540E-2
8.281250E-3	-2.574801E-2
8.320312E-3	-2.754668E-2
8.359375E-3	-2.831893E-2
8.398437E-3	-2.762977E-2
8.437500E-3	-2.579810E-2
8.476562E-3	-2.291070E-2
8.515625E-3	-1.869017E-2
8.554687E-3	-1.365340E-2
8.593750E-3	-7.981231E-3
8.632812E-3	-2.640201E-3
8.671875E-3	1.529003E-3
8.710937E-3	4.925952E-3
8.750000E-3	7.305038E-3
8.789062E-3	8.950970E-3
8.828125E-3	9.476397E-3
8.867187E-3	9.097601E-3
8.906250E-3	7.402792E-3
8.945312E-3	5.064030E-3
8.984375E-3	1.862589E-3
9.023437E-3	-1.740865E-3
9.062500E-3	-5.571597E-3
9.101562E-3	-9.718807E-3
9.140625E-3	-1.409574E-2
9.179687E-3	-1.857042E-2
9.218750E-3	-2.295713E-2
9.257812E-3	-2.704080E-2
9.296875E-3	-3.054772E-2
9.335937E-3	-3.328972E-2
9.375000E-3	-3.556494E-2
9.414062E-3	-3.670866E-2
9.453125E-3	-3.689684E-2
9.492187E-3	-3.586676E-2
9.531250E-3	-3.390801E-2
9.570312E-3	-3.132120E-2
9.609375E-3	-2.833726E-2
9.648437E-3	-2.509794E-2
9.687500E-3	-2.166922E-2
9.726562E-3	-1.840913E-2
9.765625E-3	-1.481545E-2
9.804687E-3	-1.146249E-2
9.843750E-3	-8.022776E-3
9.882812E-3	-4.470643E-3
9.921875E-3	-1.379176E-3
9.960937E-3	1.438581E-3
1.000000E-2	4.038835E-3
1.003906E-2	6.405702E-3
1.007812E-2	8.663818E-3
1.011719E-2	1.077164E-2
1.015625E-2	1.259353E-2
1.019531E-2	1.392176E-2
1.023437E-2	1.385089E-2
1.027344E-2	1.267295E-2
1.031250E-2	1.053092E-2
1.035156E-2	7.495658E-3
1.039062E-2	4.184244E-3
1.042969E-2	1.019461E-3
1.046875E-2	-1.772635E-3
1.050781E-2	-4.028307E-3
1.054687E-2	-5.051057E-3
1.058594E-2	-5.334544E-3
1.062500E-2	-4.476753E-3
1.066406E-2	-2.796608E-3
1.070312E-2	-5.384920E-4
1.074219E-2	2.029992E-3
1.078125E-2	4.790319E-3
1.082031E-2	7.538426E-3
1.085937E-2	9.792875E-3
1.089844E-2	1.133250E-2
1.093750E-2	1.229782E-2
1.097656E-2	1.284280E-2
