0.000000E+0	3.451090E-3
3.906250E-5	8.011310E-3
7.812500E-5	1.208276E-2
1.171875E-4	1.538440E-2
1.562500E-4	1.771705E-2
1.953125E-4	1.911249E-2
2.343750E-4	1.980410E-2
2.734375E-4	1.970024E-2
3.125000E-4	1.918336E-2
3.515625E-4	1.851986E-2
3.906250E-4	1.748855E-2
4.296875E-4	1.595993E-2
4.687500E-4	1.428100E-2
5.078125E-4	1.268517E-2
5.468750E-4	1.057124E-2
5.859375E-4	8.460978E-3
6.250000E-4	6.404480E-3
6.640625E-4	4.675458E-3
7.031250E-4	3.223812E-3
7.421875E-4	1.871142E-3
7.812500E-4	3.461810E-4
8.203125E-4	-9.759407E-4
8.593750E-4	-2.080560E-3
8.984375E-4	-2.654864E-3
9.375000E-4	-2.548557E-3
9.765625E-4	-1.854504E-3
1.015625E-3	-1.877998E-4
1.054687E-3	2.625069E-3
1.093750E-3	5.732422E-3
1.132812E-3	9.134258E-3
1.171875E-3	1.273038E-2
1.210937E-3	1.676029E-2
1.250000E-3	2.093682E-2
1.289062E-3	2.489219E-2
1.328125E-3	2.875714E-2
1.367187E-3	3.193047E-2
1.406250E-3	3.428879E-2
1.445312E-3	3.596282E-2
1.484375E-3	3.653224E-2
1.523437E-3	3.571844E-2
1.562500E-3	3.388677E-2
1.601562E-3	3.116310E-2
1.640625E-3	2.756087E-2
1.679687E-3	2.281248E-2
1.718750E-3	1.710120E-2
1.757812E-3	1.051259E-2
1.796875E-3	3.496301E-3
1.835937E-3	-3.562754E-3
1.875000E-3	-1.058026E-2
1.914062E-3	-1.679375E-2
1.953125E-3	-2.204435E-2
1.992187E-3	-2.613536E-2
2.031250E-3	-2.899588E-2
2.070312E-3	-3.106093E-2
2.109375E-3	-3.167434E-2
2.148437E-3	-3.195049E-2
2.187500E-3	-3.098884E-2
2.226562E-3	-2.925737E-2
2.265625E-3	-2.689784E-2
2.304687E-3	-2.372939E-2
2.343750E-3	-2.034099E-2
2.382812E-3	-1.646383E-2
2.421875E-3	-1.242170E-2
2.460937E-3	-8.670396E-3
2.500000E-3	-5.222127E-3
2.539062E-3	-1.974253E-3
2.578125E-3	1.535113E-3
2.617187E-3	5.353626E-3
2.656250E-3	8.930197E-3
2.695312E-3	1.233448E-2
2.734375E-3	1.528909E-2
2.773437E-3	1.717818E-2
2.812500E-3	1.892065E-2
2.851562E-3	1.995562E-2
2.890625E-3	2.076453E-2
2.929687E-3	2.109934E-2
2.968750E-3	2.136327E-2
3.007812E-3	2.185937E-2
3.046875E-3	2.235670E-2
3.085937E-3	2.282103E-2
3.125000E-3	2.282714E-2
3.164062E-3	2.298965E-2
3.203125E-3	2.338434E-2
3.242187E-3	2.344788E-2
3.281250E-3	2.358595E-2
3.320312E-3	2.318150E-2
3.359375E-3	2.246912E-2
3.398437E-3	2.110423E-2
3.437500E-3	1.919314E-2
3.476562E-3	1.720995E-2
3.515625E-3	1.476000E-2
3.554687E-3	1.183227E-2
3.593750E-3	8.854438E-3
3.632812E-3	5.238765E-3
3.671875E-3	2.159516E-3
3.710937E-3	-8.952938E-4
3.750000E-3	-3.660508E-3
3.789062E-3	-6.419612E-3
3.828125E-3	-9.096848E-3
3.867187E-3	-1.159202E-2
3.906250E-3	-1.382447E-2
3.945312E-3	-1.546918E-2
3.984375E-3	-1.684751E-2
4.023437E-3	-1.759533E-2
4.062500E-3	-1.798512E-2
4.101562E-3	-1.745847E-2
4.140625E-3	-1.635141E-2
4.179687E-3	-1.452463E-2
4.218750E-3	-1.234106E-2
4.257812E-3	-9.445096E-3
4.296875E-3	-5.657132E-3
4.335937E-3	-1.127459E-3
4.375000E-3	4.010731E-3
4.414062E-3	9.153809E-3
4.453125E-3	1.419547E-2
4.492187E-3	1.852719E-2
4.531250E-3	2.192658E-2
4.570312E-3	2.444252E-2
4.609375E-3	2.588073E-2
4.648437E-3	2.623631E-2
4.687500E-3	2.579886E-2
4.726562E-3	2.451706E-2
4.765625E-3	2.233104E-2
4.804687E-3	1.874347E-2
4.843750E-3	1.404517E-2
4.882812E-3	8.106620E-3
4.921875E-3	1.524116E-3
4.960937E-3	-5.025397E-3
5.000000E-3	-1.161401E-2
5.039062E-3	-1.862785E-2
5.078125E-3	-2.535455E-2
5.117187E-3	-3.199693E-2
5.156250E-3	-3.807844E-2
5.195312E-3	-4.370051E-2
5.234375E-3	-4.868841E-2
5.273437E-3	-5.215134E-2
5.312500E-3	-5.366408E-2
5.351562E-3	-5.326451E-2
5.390625E-3	-5.089887E-2
5.429687E-3	-4.710113E-2
5.468750E-3	-4.258123E-2
5.507812E-3	-3.649972E-2
5.546875E-3	-2.995631E-2
5.585937E-3	-2.257223E-2
5.625000E-3	-1.507206E-2
5.664062E-3	-7.865148E-3
5.703125E-3	-1.737199E-3
5.742187E-3	3.805448E-3
5.781250E-3	7.917222E-3
5.820312E-3	1.096470E-2
5.859375E-3	1.301142E-2
5.898437E-3	1.432621E-2
5.937500E-3	1.458404E-2
5.976562E-3	1.417836E-2
6.015625E-3	1.250799E-2
6.054687E-3	1.044172E-2
6.093750E-3	7.744931E-3
6.132812E-3	4.712115E-3
6.171875E-3	1.492346E-3
6.210937E-3	-1.501368E-3
6.250000E-3	-4.355783E-3
6.289062E-3	-7.084339E-3
6.328125E-3	-9.839777E-3
6.367187E-3	-1.212844E-2
6.406250E-3	-1.401754E-2
6.445312E-3	-1.492420E-2
6.484375E-3	-1.514904E-2
6.523437E-3	-1.450264E-2
6.562500E-3	-1.274551E-2
6.601562E-3	-1.020025E-2
6.640625E-3	-7.169873E-3
6.679687E-3	-3.943994E-3
6.718750E-3	-1.462543E-4
6.757812E-3	3.448646E-3
6.796875E-3	7.228057E-3
6.835937E-3	1.116632E-2
6.875000E-3	1.504715E-2
6.914062E-3	1.889988E-2
6.953125E-3	2.243490E-2
6.992187E-3	2.559113E-2
7.031250E-3	2.817061E-2
7.070312E-3	3.064134E-2
7.109375E-3	3.252677E-2
7.148437E-3	3.377069E-2
7.187500E-3	3.445863E-2
7.226562E-3	3.427534E-2
7.265625E-3	3.338456E-2
7.304687E-3	3.193658E-2
7.343750E-3	2.983732E-2
7.382812E-3	2.710876E-2
7.421875E-3	2.397575E-2
7.460937E-3	2.038940E-2
7.500000E-3	1.728816E-2
7.539062E-3	1.459992E-2
7.578125E-3	1.272671E-2
7.617187E-3	1.102457E-2
7.656250E-3	9.840531E-3
7.695312E-3	9.349317E-3
7.734375E-3	9.306550E-3
7.773437E-3	9.466622E-3
7.812500E-3	9.929731E-3
7.851562E-3	1.059201E-2
7.890625E-3	1.154511E-2
7.929687E-3	1.251532E-2
7.968750E-3	1.343299E-2
8.007812E-3	1.349897E-2
8.046875E-3	1.332301E-2
8.085937E-3	1.241879E-2
8.125000E-3	1.122253E-2
8.164062E-3	9.701231E-3
8.203125E-3	7.487105E-3
8.242187E-3	4.808647E-3
8.281250E-3	1.191752E-3
8.320312E-3	-3.034883E-3
8.359375E-3	-7.819937E-3
8.398437E-3	-1.261477E-2
8.437500E-3	-1.750002E-2
8.476562E-3	-2.171688E-2
8.515625E-3	-2.527390E-2
8.554687E-3	-2.780695E-2
8.593750E-3	-2.911441E-2
8.632812E-3	-2.946754E-2
8.671875E-3	-2.899221E-2
8.710937E-3	-2.748558E-2
8.750000E-3	-2.507595E-2
8.789062E-3	-2.131242E-2
8.828125E-3	-1.675587E-2
8.867187E-3	-1.146127E-2
8.906250E-3	-5.875856E-3
8.945312E-3	-3.063264E-4
8.984375E-3	5.235099E-3
9.023437E-3	1.021566E-2
9.062500E-3	1.456082E-2
9.101562E-3	1.783069E-2
9.140625E-3	2.047005E-2
9.179687E-3	2.205488E-2
9.218750E-3	2.325115E-2
9.257812E-3	2.298477E-2
9.296875E-3	2.135839E-2
9.335937E-3	1.868359E-2
9.375000E-3	1.474778E-2
9.414062E-3	1.017534E-2
9.453125E-3	4.665682E-3
9.492187E-3	-1.571018E-3
9.531250E-3	-8.252498E-3
9.570312E-3	-1.478490E-2
9.609375E-3	-2.075278E-2
9.648437E-3	-2.573334E-2
9.687500E-3	-2.966672E-2
9.726562E-3	-3.244293E-2
9.765625E-3	-3.407053E-2
9.804687E-3	-3.449209E-2
9.843750E-3	-3.345590E-2
9.882812E-3	-3.118557E-2
9.921875E-3	-2.803423E-2
9.960937E-3	-2.409719E-2
1.000000E-2	-1.875493E-2
1.003906E-2	-1.257567E-2
1.007812E-2	-5.238012E-3
1.011719E-2	2.760703E-3
1.015625E-2	1.073620E-2
1.019531E-2	1.851619E-2
1.023437E-2	2.566689E-2
1.027344E-2	3.202945E-2
1.031250E-2	3.712854E-2
1.035156E-2	4.090428E-2
1.039062E-2	4.304509E-2
1.042969E-2	4.399086E-2
1.046875E-2	4.361451E-2
1.050781E-2	4.232905E-2
1.054687E-2	3.971657E-2
1.058594E-2	3.621332E-2
1.062500E-2	3.167998E-2
1.066406E-2	2.660166E-2
1.070312E-2	2.160521E-2
1.074219E-2	1.664176E-2
1.078125E-2	1.138138E-2
1.082031E-2	6.194309E-3
1.085937E-2	1.195418E-3
1.089844E-2	-3.526096E-3
1.093750E-2	-7.261518E-3
1.097656E-2	-1.050695E-2
1.101562E-2	-1.280050E-2
1.105469E-2	-1.430835E-2
1.109375E-2	-1.506350E-2
1.113281E-2	-1.523091E-2
1.117187E-2	-1.468348E-2
1.121094E-2	-1.369373E-2
1.125000E-2	-1.210278E-2
1.128906E-2	-9.756687E-3
1.132812E-2	-7.041571E-3
1.136719E-2	-3.946438E-3
1.140625E-2	-1.051700E-3
1.144531E-2	1.438581E-3
1.148437E-2	3.646598E-3
1.152344E-2	5.033481E-3
1.156250E-2	5.883941E-3
1.160156E-2	5.783743E-3
1.164062E-2	4.724335E-3
1.167969E-2	2.860901E-3
1.171875E-2	4.879242E-4
1.175781E-2	-2.398260E-3
1.179687E-2	-5.383421E-3
1.183594E-2	-8.834134E-3
1.187500E-2	-1.252312E-2
1.191406E-2	-1.635874E-2
1.195312E-2	-2.001840E-2
1.199219E-2	-2.317830E-2
1.203125E-2	-2.584820E-2
1.207031E-2	-2.768476E-2
1.210937E-2	-2.879426E-2
1.214844E-2	-2.870873E-2
1.218750E-2	-2.817963E-2
1.222656E-2	-2.661557E-2
